0.93   7.6  3.6611E-04  9.2692E-05  7.6789E-04
0.94   7.6  2.1489E-04  5.4038E-05  6.2430E-04
0.95   7.6  1.1255E-04  2.8136E-05  5.0650E-04
0.96   7.6  4.9992E-05  1.2435E-05  4.1071E-04
0.97   7.6  1.7125E-05  4.2412E-06  3.3341E-04
0.98   7.6  3.6561E-06  9.0209E-07  2.7136E-04
0.99   7.6  2.4653E-07  6.0633E-08  2.2171E-04
1.00   7.6  0.0000E+00  0.0000E+00  1.8199E-04
0.10   7.7  3.7521E-01  3.1054E-01  3.4662E-01
0.11   7.7  3.7275E-01  3.0290E-01  3.4138E-01
0.12   7.7  3.7009E-01  2.9530E-01  3.3605E-01
0.13   7.7  3.6720E-01  2.8773E-01  3.3063E-01
0.14   7.7  3.6405E-01  2.8020E-01  3.2510E-01
0.15   7.7  3.6066E-01  2.7273E-01  3.1948E-01
0.16   7.7  3.5702E-01  2.6531E-01  3.1377E-01
0.17   7.7  3.5312E-01  2.5798E-01  3.0798E-01
0.18   7.7  3.4898E-01  2.5073E-01  3.0210E-01
0.19   7.7  3.4460E-01  2.4359E-01  2.9616E-01
0.20   7.7  3.4000E-01  2.3655E-01  2.9016E-01
0.21   7.7  3.3517E-01  2.2963E-01  2.8411E-01
0.22   7.7  3.3013E-01  2.2284E-01  2.7801E-01
0.23   7.7  3.2489E-01  2.1617E-01  2.7187E-01
0.24   7.7  3.1945E-01  2.0963E-01  2.6569E-01
0.25   7.7  3.1383E-01  2.0321E-01  2.5948E-01
0.26   7.7  3.0803E-01  1.9692E-01  2.5323E-01
0.27   7.7  3.0205E-01  1.9075E-01  2.4696E-01
0.28   7.7  2.9592E-01  1.8469E-01  2.4066E-01
0.29   7.7  2.8963E-01  1.7874E-01  2.3434E-01
0.30   7.7  2.8319E-01  1.7290E-01  2.2800E-01
0.31   7.7  2.7662E-01  1.6716E-01  2.2164E-01
0.32   7.7  2.6993E-01  1.6151E-01  2.1527E-01
0.33   7.7  2.6311E-01  1.5594E-01  2.0888E-01
0.34   7.7  2.5619E-01  1.5046E-01  2.0247E-01
0.35   7.7  2.4917E-01  1.4505E-01  1.9607E-01
0.36   7.7  2.4206E-01  1.3971E-01  1.8966E-01
0.37   7.7  2.3488E-01  1.3443E-01  1.8325E-01
0.38   7.7  2.2763E-01  1.2922E-01  1.7685E-01
0.39   7.7  2.2032E-01  1.2407E-01  1.7047E-01
0.40   7.7  2.1298E-01  1.1898E-01  1.6411E-01
0.41   7.7  2.0560E-01  1.1395E-01  1.5777E-01
0.42   7.7  1.9822E-01  1.0898E-01  1.5148E-01
0.43   7.7  1.9083E-01  1.0407E-01  1.4523E-01
0.44   7.7  1.8345E-01  9.9232E-02  1.3903E-01
0.45   7.7  1.7610E-01  9.4461E-02  1.3290E-01
0.46   7.7  1.6878E-01  8.9765E-02  1.2684E-01
0.47   7.7  1.6152E-01  8.5149E-02  1.2087E-01
0.48   7.7  1.5433E-01  8.0617E-02  1.1499E-01
0.49   7.7  1.4721E-01  7.6177E-02  1.0921E-01
0.50   7.7  1.4019E-01  7.1834E-02  1.0354E-01
0.51   7.7  1.3328E-01  6.7595E-02  9.7994E-02
0.52   7.7  1.2648E-01  6.3466E-02  9.2576E-02
0.53   7.7  1.1980E-01  5.9453E-02  8.7295E-02
0.54   7.7  1.1327E-01  5.5562E-02  8.2159E-02
0.55   7.7  1.0689E-01  5.1799E-02  7.7173E-02
0.56   7.7  1.0066E-01  4.8168E-02  7.2346E-02
0.57   7.7  9.4606E-02  4.4676E-02  6.7682E-02
0.58   7.7  8.8725E-02  4.1325E-02  6.3186E-02
0.59   7.7  8.3028E-02  3.8119E-02  5.8862E-02
0.60   7.7  7.7518E-02  3.5062E-02  5.4713E-02
0.61   7.7  7.2204E-02  3.2154E-02  5.0743E-02
0.62   7.7  6.7089E-02  2.9397E-02  4.6950E-02
0.63   7.7  6.2178E-02  2.6793E-02  4.3338E-02
0.64   7.7  5.7474E-02  2.4340E-02  3.9906E-02
0.65   7.7  5.2978E-02  2.2038E-02  3.6654E-02
0.66   7.7  4.8692E-02  1.9885E-02  3.3579E-02
0.67   7.7  4.4616E-02  1.7878E-02  3.0680E-02
0.68   7.7  4.0752E-02  1.6014E-02  2.7955E-02
0.69   7.7  3.7096E-02  1.4290E-02  2.5399E-02
0.70   7.7  3.3649E-02  1.2701E-02  2.3009E-02
0.71   7.7  3.0408E-02  1.1242E-02  2.0780E-02
0.72   7.7  2.7370E-02  9.9085E-03  1.8709E-02
0.73   7.7  2.4531E-02  8.6939E-03  1.6788E-02
0.74   7.7  2.1888E-02  7.5926E-03  1.5014E-02
0.75   7.7  1.9435E-02  6.5983E-03  1.3380E-02
0.76   7.7  1.7168E-02  5.7045E-03  1.1879E-02
0.77   7.7  1.5081E-02  4.9048E-03  1.0507E-02
0.78   7.7  1.3167E-02  4.1925E-03  9.2556E-03
0.79   7.7  1.1420E-02  3.5611E-03  8.1195E-03
0.80   7.7  9.8344E-03  3.0046E-03  7.0918E-03
0.81   7.7  8.4051E-03  2.5169E-03  6.1658E-03
0.82   7.7  7.1209E-03  2.0913E-03  5.3353E-03
0.83   7.7  5.9713E-03  1.7217E-03  4.5938E-03
0.84   7.7  4.9503E-03  1.4027E-03  3.9351E-03
0.85   7.7  4.0562E-03  1.1307E-03  3.3531E-03
0.86   7.7  3.2842E-03  9.0122E-04  2.8415E-03
0.87   7.7  2.6241E-03  7.0934E-04  2.3944E-03
0.88   7.7  2.0595E-03  5.4895E-04  2.0061E-03
0.89   7.7  1.5782E-03  4.1527E-04  1.6709E-03
0.90   7.7  1.1725E-03  3.0499E-04  1.3836E-03
0.91   7.7  8.3755E-04  2.1564E-04  1.1393E-03
0.92   7.7  5.6929E-04  1.4527E-04  9.3325E-04
0.93   7.7  3.6315E-04  9.1945E-05  7.6105E-04
0.94   7.7  2.1311E-04  5.3594E-05  6.1851E-04
0.95   7.7  1.1160E-04  2.7901E-05  5.0161E-04
0.96   7.7  4.9564E-05  1.2329E-05  4.0657E-04
0.97   7.7  1.6976E-05  4.2047E-06  3.2991E-04
0.98   7.7  3.6239E-06  8.9423E-07  2.6838E-04
0.99   7.7  2.4433E-07  6.0099E-08  2.1918E-04
1.00   7.7  0.0000E+00  0.0000E+00  1.7982E-04
0.10   7.8  3.7531E-01  3.1058E-01  3.4668E-01
0.11   7.8  3.7282E-01  3.0291E-01  3.4141E-01
0.12   7.8  3.7013E-01  2.9528E-01  3.3606E-01
0.13   7.8  3.6721E-01  2.8769E-01  3.3061E-01
0.14   7.8  3.6405E-01  2.8015E-01  3.2507E-01
0.15   7.8  3.6063E-01  2.7265E-01  3.1943E-01
0.16   7.8  3.5697E-01  2.6523E-01  3.1370E-01
0.17   7.8  3.5305E-01  2.5788E-01  3.0789E-01
0.18   7.8  3.4889E-01  2.5062E-01  3.0200E-01
0.19   7.8  3.4450E-01  2.4346E-01  2.9604E-01
0.20   7.8  3.3987E-01  2.3642E-01  2.9003E-01
0.21   7.8  3.3503E-01  2.2949E-01  2.8396E-01
0.22   7.8  3.2997E-01  2.2269E-01  2.7785E-01
0.23   7.8  3.2471E-01  2.1601E-01  2.7170E-01
0.24   7.8  3.1926E-01  2.0946E-01  2.6550E-01
0.25   7.8  3.1362E-01  2.0304E-01  2.5928E-01
0.26   7.8  3.0780E-01  1.9674E-01  2.5303E-01
0.27   7.8  3.0181E-01  1.9056E-01  2.4675E-01
0.28   7.8  2.9566E-01  1.8450E-01  2.4044E-01
0.29   7.8  2.8936E-01  1.7855E-01  2.3411E-01
0.30   7.8  2.8291E-01  1.7270E-01  2.2776E-01
0.31   7.8  2.7633E-01  1.6695E-01  2.2139E-01
0.32   7.8  2.6962E-01  1.6130E-01  2.1501E-01
0.33   7.8  2.6279E-01  1.5573E-01  2.0861E-01
0.34   7.8  2.5586E-01  1.5024E-01  2.0220E-01
0.35   7.8  2.4883E-01  1.4483E-01  1.9579E-01
0.36   7.8  2.4171E-01  1.3948E-01  1.8938E-01
0.37   7.8  2.3452E-01  1.3421E-01  1.8296E-01
0.38   7.8  2.2726E-01  1.2899E-01  1.7656E-01
0.39   7.8  2.1995E-01  1.2384E-01  1.7018E-01
0.40   7.8  2.1261E-01  1.1875E-01  1.6381E-01
0.41   7.8  2.0523E-01  1.1372E-01  1.5748E-01
0.42   7.8  1.9784E-01  1.0875E-01  1.5118E-01
0.43   7.8  1.9045E-01  1.0384E-01  1.4493E-01
0.44   7.8  1.8307E-01  9.9006E-02  1.3874E-01
0.45   7.8  1.7572E-01  9.4237E-02  1.3261E-01
0.46   7.8  1.6841E-01  8.9545E-02  1.2655E-01
0.47   7.8  1.6115E-01  8.4932E-02  1.2058E-01
0.48   7.8  1.5396E-01  8.0405E-02  1.1471E-01
0.49   7.8  1.4685E-01  7.5969E-02  1.0893E-01
0.50   7.8  1.3983E-01  7.1632E-02  1.0327E-01
0.51   7.8  1.3292E-01  6.7398E-02  9.7731E-02
0.52   7.8  1.2613E-01  6.3275E-02  9.2320E-02
0.53   7.8  1.1947E-01  5.9268E-02  8.7046E-02
0.54   7.8  1.1294E-01  5.5384E-02  8.1917E-02
0.55   7.8  1.0657E-01  5.1628E-02  7.6940E-02
0.56   7.8  1.0035E-01  4.8006E-02  7.2122E-02
0.57   7.8  9.4307E-02  4.4521E-02  6.7467E-02
0.58   7.8  8.8437E-02  4.1178E-02  6.2980E-02
0.59   7.8  8.2751E-02  3.7980E-02  5.8665E-02
0.60   7.8  7.7253E-02  3.4930E-02  5.4525E-02
0.61   7.8  7.1950E-02  3.2030E-02  5.0563E-02
0.62   7.8  6.6848E-02  2.9281E-02  4.6780E-02
0.63   7.8  6.1948E-02  2.6685E-02  4.3177E-02
0.64   7.8  5.7256E-02  2.4240E-02  3.9754E-02
0.65   7.8  5.2772E-02  2.1945E-02  3.6511E-02
0.66   7.8  4.8497E-02  1.9799E-02  3.3445E-02
0.67   7.8  4.4434E-02  1.7799E-02  3.0555E-02
0.68   7.8  4.0581E-02  1.5942E-02  2.7838E-02
0.69   7.8  3.6937E-02  1.4224E-02  2.5290E-02
0.70   7.8  3.3502E-02  1.2641E-02  2.2908E-02
0.71   7.8  3.0271E-02  1.1188E-02  2.0687E-02
0.72   7.8  2.7244E-02  9.8598E-03  1.8623E-02
0.73   7.8  2.4416E-02  8.6504E-03  1.6709E-02
0.74   7.8  2.1782E-02  7.5538E-03  1.4942E-02
0.75   7.8  1.9339E-02  6.5638E-03  1.3313E-02
0.76   7.8  1.7081E-02  5.6741E-03  1.1819E-02
0.77   7.8  1.5003E-02  4.8781E-03  1.0452E-02
0.78   7.8  1.3097E-02  4.1692E-03  9.2063E-03
0.79   7.8  1.1357E-02  3.5410E-03  8.0750E-03
0.80   7.8  9.7795E-03  2.9873E-03  7.0519E-03
0.81   7.8  8.3569E-03  2.5021E-03  6.1301E-03
0.82   7.8  7.0790E-03  2.0787E-03  5.3035E-03
0.83   7.8  5.9353E-03  1.7110E-03  4.5657E-03
0.84   7.8  4.9197E-03  1.3939E-03  3.9103E-03
0.85   7.8  4.0304E-03  1.1234E-03  3.3312E-03
0.86   7.8  3.2627E-03  8.9524E-04  2.8224E-03
0.87   7.8  2.6064E-03  7.0451E-04  2.3778E-03
0.88   7.8  2.0452E-03  5.4510E-04  1.9916E-03
0.89   7.8  1.5669E-03  4.1228E-04  1.6584E-03
0.90   7.8  1.1639E-03  3.0273E-04  1.3729E-03
0.91   7.8  8.3120E-04  2.1401E-04  1.1301E-03
0.92   7.8  5.6487E-04  1.4414E-04  9.2542E-04
0.93   7.8  3.6026E-04  9.1217E-05  7.5440E-04
0.94   7.8  2.1139E-04  5.3162E-05  6.1288E-04
0.95   7.8  1.1068E-04  2.7672E-05  4.9684E-04
0.96   7.8  4.9147E-05  1.2227E-05  4.0255E-04
0.97   7.8  1.6832E-05  4.1692E-06  3.2650E-04
0.98   7.8  3.5925E-06  8.8658E-07  2.6550E-04
0.99   7.8  2.4219E-07  5.9579E-08  2.1672E-04
1.00   7.8  0.0000E+00  0.0000E+00  1.7772E-04
0.10   7.9  3.7540E-01  3.1061E-01  3.4674E-01
0.11   7.9  3.7289E-01  3.0292E-01  3.4144E-01
0.12   7.9  3.7017E-01  2.9527E-01  3.3606E-01
0.13   7.9  3.6723E-01  2.8766E-01  3.3059E-01
0.14   7.9  3.6404E-01  2.8009E-01  3.2503E-01
0.15   7.9  3.6060E-01  2.7258E-01  3.1937E-01
0.16   7.9  3.5692E-01  2.6514E-01  3.1363E-01
0.17   7.9  3.5298E-01  2.5778E-01  3.0780E-01
0.18   7.9  3.4880E-01  2.5051E-01  3.0189E-01
0.19   7.9  3.4439E-01  2.4334E-01  2.9592E-01
0.20   7.9  3.3975E-01  2.3629E-01  2.8990E-01
0.21   7.9  3.3489E-01  2.2935E-01  2.8382E-01
0.22   7.9  3.2981E-01  2.2254E-01  2.7769E-01
0.23   7.9  3.2453E-01  2.1585E-01  2.7152E-01
0.24   7.9  3.1906E-01  2.0930E-01  2.6532E-01
0.25   7.9  3.1341E-01  2.0287E-01  2.5909E-01
0.26   7.9  3.0758E-01  1.9657E-01  2.5282E-01
0.27   7.9  3.0157E-01  1.9038E-01  2.4653E-01
0.28   7.9  2.9541E-01  1.8431E-01  2.4021E-01
0.29   7.9  2.8909E-01  1.7835E-01  2.3388E-01
0.30   7.9  2.8263E-01  1.7250E-01  2.2752E-01
0.31   7.9  2.7604E-01  1.6675E-01  2.2114E-01
0.32   7.9  2.6932E-01  1.6109E-01  2.1475E-01
0.33   7.9  2.6248E-01  1.5552E-01  2.0835E-01
0.34   7.9  2.5554E-01  1.5003E-01  2.0193E-01
0.35   7.9  2.4850E-01  1.4461E-01  1.9551E-01
0.36   7.9  2.4137E-01  1.3926E-01  1.8910E-01
0.37   7.9  2.3417E-01  1.3399E-01  1.8268E-01
0.38   7.9  2.2691E-01  1.2877E-01  1.7628E-01
0.39   7.9  2.1959E-01  1.2362E-01  1.6989E-01
0.40   7.9  2.1224E-01  1.1852E-01  1.6352E-01
0.41   7.9  2.0486E-01  1.1349E-01  1.5719E-01
0.42   7.9  1.9747E-01  1.0852E-01  1.5089E-01
0.43   7.9  1.9008E-01  1.0362E-01  1.4464E-01
0.44   7.9  1.8270E-01  9.8784E-02  1.3845E-01
0.45   7.9  1.7535E-01  9.4017E-02  1.3232E-01
0.46   7.9  1.6804E-01  8.9328E-02  1.2627E-01
0.47   7.9  1.6078E-01  8.4719E-02  1.2030E-01
0.48   7.9  1.5360E-01  8.0196E-02  1.1443E-01
0.49   7.9  1.4649E-01  7.5765E-02  1.0866E-01
0.50   7.9  1.3948E-01  7.1433E-02  1.0301E-01
0.51   7.9  1.3258E-01  6.7205E-02  9.7473E-02
0.52   7.9  1.2579E-01  6.3088E-02  9.2069E-02
0.53   7.9  1.1914E-01  5.9088E-02  8.6802E-02
0.54   7.9  1.1262E-01  5.5210E-02  8.1680E-02
0.55   7.9  1.0626E-01  5.1461E-02  7.6712E-02
0.56   7.9  1.0005E-01  4.7846E-02  7.1901E-02
0.57   7.9  9.4015E-02  4.4368E-02  6.7255E-02
0.58   7.9  8.8155E-02  4.1033E-02  6.2777E-02
0.59   7.9  8.2480E-02  3.7843E-02  5.8471E-02
0.60   7.9  7.6993E-02  3.4801E-02  5.4340E-02
0.61   7.9  7.1701E-02  3.1909E-02  5.0387E-02
0.62   7.9  6.6610E-02  2.9168E-02  4.6614E-02
0.63   7.9  6.1723E-02  2.6579E-02  4.3019E-02
0.64   7.9  5.7042E-02  2.4141E-02  3.9606E-02
0.65   7.9  5.2570E-02  2.1854E-02  3.6371E-02
0.66   7.9  4.8307E-02  1.9715E-02  3.3314E-02
0.67   7.9  4.4255E-02  1.7721E-02  3.0432E-02
0.68   7.9  4.0414E-02  1.5871E-02  2.7723E-02
0.69   7.9  3.6782E-02  1.4160E-02  2.5184E-02
0.70   7.9  3.3357E-02  1.2583E-02  2.2809E-02
0.71   7.9  3.0138E-02  1.1135E-02  2.0596E-02
0.72   7.9  2.7121E-02  9.8122E-03  1.8538E-02
0.73   7.9  2.4302E-02  8.6078E-03  1.6632E-02
0.74   7.9  2.1679E-02  7.5158E-03  1.4871E-02
0.75   7.9  1.9245E-02  6.5302E-03  1.3249E-02
0.76   7.9  1.6996E-02  5.6444E-03  1.1760E-02
0.77   7.9  1.4926E-02  4.8521E-03  1.0399E-02
0.78   7.9  1.3028E-02  4.1465E-03  9.1580E-03
0.79   7.9  1.1296E-02  3.5212E-03  8.0316E-03
0.80   7.9  9.7258E-03  2.9703E-03  7.0129E-03
0.81   7.9  8.3099E-03  2.4875E-03  6.0953E-03
0.82   7.9  7.0382E-03  2.0664E-03  5.2726E-03
0.83   7.9  5.9002E-03  1.7007E-03  4.5382E-03
0.84   7.9  4.8898E-03  1.3852E-03  3.8860E-03
0.85   7.9  4.0053E-03  1.1162E-03  3.3099E-03
0.86   7.9  3.2418E-03  8.8941E-04  2.8037E-03
0.87   7.9  2.5892E-03  6.9980E-04  2.3615E-03
0.88   7.9  2.0312E-03  5.4135E-04  1.9775E-03
0.89   7.9  1.5558E-03  4.0936E-04  1.6462E-03
0.90   7.9  1.1554E-03  3.0053E-04  1.3624E-03
0.91   7.9  8.2501E-04  2.1242E-04  1.1211E-03
0.92   7.9  5.6056E-04  1.4304E-04  9.1780E-04
0.93   7.9  3.5745E-04  9.0509E-05  7.4793E-04
0.94   7.9  2.0970E-04  5.2741E-05  6.0739E-04
0.95   7.9  1.0978E-04  2.7450E-05  4.9221E-04
0.96   7.9  4.8742E-05  1.2127E-05  3.9864E-04
0.97   7.9  1.6691E-05  4.1347E-06  3.2319E-04
0.98   7.9  3.5621E-06  8.7915E-07  2.6269E-04
0.99   7.9  2.4011E-07  5.9074E-08  2.1433E-04
1.00   7.9  0.0000E+00  0.0000E+00  1.7568E-04
0.10   8.0  3.7549E-01  3.1064E-01  3.4680E-01
0.11   8.0  3.7295E-01  3.0292E-01  3.4147E-01
0.12   8.0  3.7021E-01  2.9525E-01  3.3607E-01
0.13   8.0  3.6724E-01  2.8762E-01  3.3058E-01
0.14   8.0  3.6403E-01  2.8003E-01  3.2499E-01
0.15   8.0  3.6057E-01  2.7251E-01  3.1932E-01
0.16   8.0  3.5687E-01  2.6505E-01  3.1355E-01
0.17   8.0  3.5291E-01  2.5768E-01  3.0771E-01
0.18   8.0  3.4871E-01  2.5040E-01  3.0179E-01
0.19   8.0  3.4428E-01  2.4322E-01  2.9581E-01
0.20   8.0  3.3962E-01  2.3616E-01  2.8976E-01
0.21   8.0  3.3474E-01  2.2921E-01  2.8367E-01
0.22   8.0  3.2965E-01  2.2239E-01  2.7753E-01
0.23   8.0  3.2436E-01  2.1570E-01  2.7136E-01
0.24   8.0  3.1887E-01  2.0914E-01  2.6514E-01
0.25   8.0  3.1320E-01  2.0270E-01  2.5890E-01
0.26   8.0  3.0735E-01  1.9639E-01  2.5262E-01
0.27   8.0  3.0134E-01  1.9020E-01  2.4632E-01
0.28   8.0  2.9516E-01  1.8413E-01  2.3999E-01
0.29   8.0  2.8883E-01  1.7816E-01  2.3365E-01
0.30   8.0  2.8235E-01  1.7231E-01  2.2728E-01
0.31   8.0  2.7575E-01  1.6655E-01  2.2090E-01
0.32   8.0  2.6902E-01  1.6089E-01  2.1450E-01
0.33   8.0  2.6217E-01  1.5531E-01  2.0809E-01
0.34   8.0  2.5521E-01  1.4982E-01  2.0167E-01
0.35   8.0  2.4817E-01  1.4440E-01  1.9524E-01
0.36   8.0  2.4103E-01  1.3905E-01  1.8882E-01
0.37   8.0  2.3383E-01  1.3377E-01  1.8240E-01
0.38   8.0  2.2656E-01  1.2855E-01  1.7599E-01
0.39   8.0  2.1924E-01  1.2339E-01  1.6960E-01
0.40   8.0  2.1188E-01  1.1830E-01  1.6323E-01
0.41   8.0  2.0450E-01  1.1327E-01  1.5690E-01
0.42   8.0  1.9710E-01  1.0830E-01  1.5060E-01
0.43   8.0  1.8971E-01  1.0340E-01  1.4435E-01
0.44   8.0  1.8233E-01  9.8565E-02  1.3816E-01
0.45   8.0  1.7498E-01  9.3802E-02  1.3204E-01
0.46   8.0  1.6768E-01  8.9115E-02  1.2599E-01
0.47   8.0  1.6042E-01  8.4510E-02  1.2003E-01
0.48   8.0  1.5324E-01  7.9991E-02  1.1416E-01
0.49   8.0  1.4614E-01  7.5564E-02  1.0840E-01
0.50   8.0  1.3914E-01  7.1237E-02  1.0275E-01
0.51   8.0  1.3224E-01  6.7015E-02  9.7219E-02
0.52   8.0  1.2546E-01  6.2904E-02  9.1821E-02
0.53   8.0  1.1881E-01  5.8910E-02  8.6562E-02
0.54   8.0  1.1230E-01  5.5040E-02  8.1448E-02
0.55   8.0  1.0595E-01  5.1298E-02  7.6488E-02
0.56   8.0  9.9753E-02  4.7689E-02  7.1685E-02
0.57   8.0  9.3727E-02  4.4219E-02  6.7048E-02
0.58   8.0  8.7878E-02  4.0891E-02  6.2578E-02
0.59   8.0  8.2213E-02  3.7709E-02  5.8281E-02
0.60   8.0  7.6738E-02  3.4675E-02  5.4159E-02
0.61   8.0  7.1458E-02  3.1790E-02  5.0215E-02
0.62   8.0  6.6378E-02  2.9057E-02  4.6450E-02
0.63   8.0  6.1502E-02  2.6475E-02  4.2865E-02
0.64   8.0  5.6833E-02  2.4045E-02  3.9460E-02
0.65   8.0  5.2372E-02  2.1764E-02  3.6234E-02
0.66   8.0  4.8121E-02  1.9632E-02  3.3185E-02
0.67   8.0  4.4081E-02  1.7646E-02  3.0312E-02
0.68   8.0  4.0250E-02  1.5802E-02  2.7611E-02
0.69   8.0  3.6629E-02  1.4096E-02  2.5079E-02
0.70   8.0  3.3215E-02  1.2525E-02  2.2712E-02
0.71   8.0  3.0006E-02  1.1084E-02  2.0506E-02
0.72   8.0  2.7000E-02  9.7657E-03  1.8456E-02
0.73   8.0  2.4192E-02  8.5661E-03  1.6556E-02
0.74   8.0  2.1578E-02  7.4787E-03  1.4801E-02
0.75   8.0  1.9153E-02  6.4973E-03  1.3185E-02
0.76   8.0  1.6913E-02  5.6154E-03  1.1703E-02
0.77   8.0  1.4851E-02  4.8266E-03  1.0347E-02
0.78   8.0  1.2961E-02  4.1243E-03  9.1108E-03
0.79   8.0  1.1237E-02  3.5020E-03  7.9891E-03
0.80   8.0  9.6734E-03  2.9537E-03  6.9748E-03
0.81   8.0  8.2639E-03  2.4733E-03  6.0613E-03
0.82   8.0  6.9982E-03  2.0543E-03  5.2423E-03
0.83   8.0  5.8659E-03  1.6905E-03  4.5114E-03
0.84   8.0  4.8606E-03  1.3768E-03  3.8624E-03
0.85   8.0  3.9808E-03  1.1093E-03  3.2891E-03
0.86   8.0  3.2214E-03  8.8372E-04  2.7855E-03
0.87   8.0  2.5724E-03  6.9520E-04  2.3457E-03
0.88   8.0  2.0176E-03  5.3769E-04  1.9638E-03
0.89   8.0  1.5451E-03  4.0652E-04  1.6344E-03
0.90   8.0  1.1472E-03  2.9839E-04  1.3522E-03
0.91   8.0  8.1899E-04  2.1086E-04  1.1124E-03
0.92   8.0  5.5637E-04  1.4198E-04  9.1037E-04
0.93   8.0  3.5472E-04  8.9819E-05  7.4162E-04
0.94   8.0  2.0807E-04  5.2331E-05  6.0206E-04
0.95   8.0  1.0891E-04  2.7233E-05  4.8770E-04
0.96   8.0  4.8348E-05  1.2029E-05  3.9483E-04
0.97   8.0  1.6554E-05  4.1011E-06  3.1997E-04
0.98   8.0  3.5324E-06  8.7191E-07  2.5996E-04
0.99   8.0  2.3808E-07  5.8582E-08  2.1201E-04
1.00   8.0  0.0000E+00  0.0000E+00  1.7370E-04
0.10   8.1  3.7558E-01  3.1068E-01  3.4685E-01
0.11   8.1  3.7301E-01  3.0293E-01  3.4150E-01
0.12   8.1  3.7025E-01  2.9523E-01  3.3607E-01
0.13   8.1  3.6726E-01  2.8758E-01  3.3056E-01
0.14   8.1  3.6402E-01  2.7998E-01  3.2496E-01
0.15   8.1  3.6055E-01  2.7244E-01  3.1926E-01
0.16   8.1  3.5682E-01  2.6497E-01  3.1348E-01
0.17   8.1  3.5284E-01  2.5758E-01  3.0762E-01
0.18   8.1  3.4863E-01  2.5029E-01  3.0169E-01
0.19   8.1  3.4418E-01  2.4310E-01  2.9569E-01
0.20   8.1  3.3950E-01  2.3603E-01  2.8963E-01
0.21   8.1  3.3460E-01  2.2908E-01  2.8353E-01
0.22   8.1  3.2950E-01  2.2225E-01  2.7738E-01
0.23   8.1  3.2419E-01  2.1555E-01  2.7119E-01
0.24   8.1  3.1868E-01  2.0898E-01  2.6497E-01
0.25   8.1  3.1300E-01  2.0254E-01  2.5871E-01
0.26   8.1  3.0714E-01  1.9622E-01  2.5242E-01
0.27   8.1  3.0110E-01  1.9003E-01  2.4611E-01
0.28   8.1  2.9491E-01  1.8395E-01  2.3978E-01
0.29   8.1  2.8857E-01  1.7798E-01  2.3342E-01
0.30   8.1  2.8208E-01  1.7211E-01  2.2704E-01
0.31   8.1  2.7546E-01  1.6635E-01  2.2065E-01
0.32   8.1  2.6872E-01  1.6069E-01  2.1425E-01
0.33   8.1  2.6186E-01  1.5511E-01  2.0783E-01
0.34   8.1  2.5490E-01  1.4961E-01  2.0141E-01
0.35   8.1  2.4784E-01  1.4419E-01  1.9498E-01
0.36   8.1  2.4070E-01  1.3883E-01  1.8855E-01
0.37   8.1  2.3349E-01  1.3355E-01  1.8213E-01
0.38   8.1  2.2621E-01  1.2833E-01  1.7571E-01
0.39   8.1  2.1889E-01  1.2318E-01  1.6932E-01
0.40   8.1  2.1152E-01  1.1808E-01  1.6295E-01
0.41   8.1  2.0414E-01  1.1305E-01  1.5662E-01
0.42   8.1  1.9674E-01  1.0809E-01  1.5032E-01
0.43   8.1  1.8935E-01  1.0318E-01  1.4407E-01
0.44   8.1  1.8197E-01  9.8351E-02  1.3788E-01
0.45   8.1  1.7462E-01  9.3589E-02  1.3176E-01
0.46   8.1  1.6732E-01  8.8906E-02  1.2572E-01
0.47   8.1  1.6007E-01  8.4304E-02  1.1976E-01
0.48   8.1  1.5289E-01  7.9789E-02  1.1389E-01
0.49   8.1  1.4580E-01  7.5367E-02  1.0814E-01
0.50   8.1  1.3880E-01  7.1045E-02  1.0249E-01
0.51   8.1  1.3191E-01  6.6829E-02  9.6970E-02
0.52   8.1  1.2513E-01  6.2723E-02  9.1579E-02
0.53   8.1  1.1849E-01  5.8736E-02  8.6327E-02
0.54   8.1  1.1199E-01  5.4872E-02  8.1221E-02
0.55   8.1  1.0565E-01  5.1137E-02  7.6268E-02
0.56   8.1  9.9461E-02  4.7536E-02  7.1473E-02
0.57   8.1  9.3445E-02  4.4073E-02  6.6844E-02
0.58   8.1  8.7606E-02  4.0753E-02  6.2383E-02
0.59   8.1  8.1952E-02  3.7578E-02  5.8094E-02
0.60   8.1  7.6487E-02  3.4551E-02  5.3981E-02
0.61   8.1  7.1218E-02  3.1674E-02  5.0046E-02
0.62   8.1  6.6150E-02  2.8948E-02  4.6290E-02
0.63   8.1  6.1285E-02  2.6373E-02  4.2714E-02
0.64   8.1  5.6628E-02  2.3950E-02  3.9317E-02
0.65   8.1  5.2178E-02  2.1677E-02  3.6100E-02
0.66   8.1  4.7939E-02  1.9551E-02  3.3059E-02
0.67   8.1  4.3909E-02  1.7572E-02  3.0194E-02
0.68   8.1  4.0090E-02  1.5734E-02  2.7501E-02
0.69   8.1  3.6480E-02  1.4035E-02  2.4977E-02
0.70   8.1  3.3077E-02  1.2469E-02  2.2618E-02
0.71   8.1  2.9878E-02  1.1033E-02  2.0419E-02
0.72   8.1  2.6882E-02  9.7201E-03  1.8375E-02
0.73   8.1  2.4083E-02  8.5253E-03  1.6482E-02
0.74   8.1  2.1478E-02  7.4424E-03  1.4733E-02
